NU_INSCRICAO,NU_NOTA_MT
a04d8a60ddffbec04f7951e77d84f570b689cc32,512.4285652904659
859c3c94d0bc245c26422abb7f289331ef084797,557.4371002834328
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,534.0728539109664
18b4a466301d3ae63a0a2f84734fa1e69774b180,428.0537877707069
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,431.6433266607764
590de397312d2abf63ccd52fb8f46fa720b4284c,509.12933542164456
b4e1261b410cf336bdbdffa6991b5fa5664704b4,460.3914532580821
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,455.4602794167893
55d252dc2cd12eeb11859aa80654cbb2caed2c88,428.0169485552384
2a39d36af99267f5f03a6f4e35cc252146201fef,-5.621790763075694
e5556fe7aa9fe6d85e337467a00fac61f9df2460,-5.074433761704881
e84cd2e6149416241129c24b20ae6e3cca3bb521,430.45959710856937
b7768c154de5b67a043e4b97c2b0f82d06830f71,528.9885492552055
77328cba4cf800777d4469e48a0cc95fa1f09d4b,453.877280637
48567b1c49438b0b24e7e338372e08c6b9f09818,425.07080547986385
da93c07fa0a9d683b5d744b341888cc489ebef1d,470.3738585095441
6a65b52fdf5b7096d9730d7e32a2360912651ba2,-7.8112187685590015
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,442.7184929234686
9c613b956fdd251bda7a8ac21441f5fe67d7f357,467.1423295395233
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,428.9028394955949
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,-6.990183266502754
09c63fa60a00172475617c0c671b9cc60f149dcf,471.30824284715453
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,475.69389960749817
ec2bd1d568a708cdb28d059820416bdda79557dc,420.17086202440265
fc7bb22ee547c81f2de75c284984a67db00f2322,520.8717517360469
87e42e3f1e79c11b9bec6826b4f814304531478b,433.15545939413045
208b03e228c504e12e4c700aac9495b94b4c7407,591.9742556521463
2e2c64e5e2c9a9679560b233d2ad216ace93f660,491.6343413718663
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,554.7616787101317
1c28248e98845afca1865c459314249feea999b0,-4.527076760334012
493e19b41cfe9968dd0eaba1868bef1b3d84defc,520.7367367869149
bf431548e10941ab81b1a34f92f1cfb01950fd62,486.83096084827855
a91404916fdccca1894af4edbea7666901f6252c,525.5100261499714
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-10.2743252747278
940358b0bbccb29c1d2a79529b2172c43da6cf7b,440.36830934167386
947c15e258fbe04cbe9e6beffd2c8a16b959d781,484.1234674315019
293bebfab8bc0f1981e06f74729451ad261c408f,511.3980566272784
21811108f3f9679121c19ea24f253687e2fcdb2d,564.2781396662547
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,343.94753888267616
e5099c2b9af1492528206c5324fc629b53d39b8e,482.15274841773044
db83eecf9ea6d34183bdfbbd3a294239d209998f,451.96609835815127
4293ce669b29af8502f54e8c681f35ada3faa9e5,396.07957376154576
31ff07e2747bafb95752566b0f5a64b922882904,426.5614534236285
fa69a477c4c6483c3bfbbfc691f7be572baca304,562.4605977490521
3b8a8d9ba1ade08724431323599b06bb8979f602,463.4953717697915
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,414.5215211594875
8332264f63ce9bf729b5897f54db6beb4f76178c,436.2088810308321
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,531.3821419392093
2956c2d286a5003ab466c521de37dd1d9c56b138,480.57095585310196
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,433.2003183563796
9da399adb6dbe6f539fe289790b7c7a97f77ba68,500.4469159725706
a644cb43c16195db2b590b4b3acbe78beb00a757,503.88140035356935
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,440.2561486652802
e149f4e025f0dd43bc3f4486a8b51812386e8180,405.4459274902498
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,-7.263861767188189
229c208f27d32caa49c60a8961a7a0000fa35d0f,525.2879879030452
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,564.8650692494563
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,450.89804365659217
74d2d2e8e9565d5f6d346a3d936c49db65724286,84.81692998586618
e5f10e690160331385f35e159ed1bc5c4200e1bf,465.9770571562828
4852b5e9f012432260567d41bf04692c73f86f01,464.122795553783
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,458.9245592019495
9a9a049c1ede532731ab8dd050f076bcf3ca912f,587.7213360222222
f232120e01c15fae99266adceb47be0c3df15e08,475.8892584316529
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,85.87044331973618
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,507.82529348511565
56d3ec2cb296719d257acc058f480a344bfd97bb,503.8766716593561
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,511.980723155948
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-5.621790763075694
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-6.4428262651319415
542aa64a6a87d1833d09c967fc672a88643116c1,440.97078087918214
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,419.3878838095844
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,541.8299620659941
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,600.1096424830359
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,428.0760433948157
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,405.1358714687617
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,450.2404416251094
d79709571e24ee9bf8afab33d06eee7929ac0286,424.01195115053946
1003b7d137a200f66ab4f2d3e05e981d9a023b08,512.0580898519104
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,508.25130403676735
a017f303bd2b207985b3f01ee43d9deec489ad65,-5.895469263761129
6d5111a9889453975716b90ae82da4435462af9e,411.81712913311765
3f528b6e3b867d4116bae65044d6e271dd65fc8a,473.372353085688
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,449.8589723930492
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-5.074433761704881
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,456.97851215417836
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,552.1595503973318
d0b5a4ff0031607990780a1db353ada430aea498,458.24327449325096
24cad5cf91558b12b45c1212700db673e5ab9b40,404.955234505061
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,486.8512778413299
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,441.19680483851926
c6d8390bbb0c91ef180da9e1c67318010bd84083,492.07271740250746
a0bf486a224c638a70bebd3cac3b1c1827b9d830,454.17586562232094
1e1a31194dded0ff0f168985aba3dce8bde7daf2,449.847644485012
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,458.85783003103376
8125c71f5ecbe722eb675219e0450bf75134e9a6,452.83959000421004
b625c5a18b2d8fb257d71bb5164549cbdceb822a,-4.800755261019447
27666028586f534a805324eaa3c121f37b991ada,528.4004480679525
a762bc4e107aa359d742210907f8d12540263dab,-5.074433761704881
2978e2b3b4792932d9265d7f4db581af88d1a921,520.0553087492252
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,426.2926669810822
d4e9ba5815a08a480549c51e5b02e20666c663ae,-6.4428262651319415
effb9dc8056f1c11243fb0029182555553f03eab,378.78005536026524
7c712150f587a98c7da7f463a610af0518cd0c8a,-6.169147764446507
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-4.800755261019447
17b6e43bff847be21256a445590fa7a7ea7c1b88,490.8106994376004
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,409.2519489665125
a27083eeb56a694649973eb5643a4fbbf14f8498,523.2236644672628
6c6b84d373077d1fb5e174ec6f98c84171e1b014,510.1908308203184
5b7c07974bbc5152dee67fd938d13fc6af6d3956,503.18434829726004
f821fd4401e089f1805edc4133e4ffed07face2b,448.47798343005337
586e7064860818014147f486a6a1588301e6a3bf,508.5824251530731
4f614ed4b5f35844728026fbb84495c6741703f7,531.7073052062243
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,464.86219251487927
810121e807426e1e4817a5e70763ac080d7ac2a4,470.2263917122342
81fb55ca891b7f81ef4d173c02db0966d33623f2,442.24771281966264
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,76.90484055586819
d80e565ade74808e6ae79d10f650b873a9d360d6,468.4713459363627
a00af9d414e813ccf0997acd63f02da73546b0ff,-4.800755261019447
e671a7695060523674eae0b4d44a5f6f07bdad2b,92.80090985177233
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,430.81255753780704
558fd1cf1dcb66e73f1e4e2f194187e474479d76,430.9802467665017
da45016b0cbcc19ead94a81329e18357a188b694,452.1695801543034
91d6ce670cecd35b7f7da283df465ccb09f4fb32,487.13899318001427
292ff64a45a5d097187a7d7fc7ae944523a3b66a,461.12115275636677
c1020ba850c9730056bfaab2ea5546fca7d69bb6,468.1282445630949
4be47d1f5c4fa0c08945883a1245ce93bfb43171,525.6568019234508
3188528b46d4a71ea6646dbd6b682c81f1e02d55,422.8783144185056
89ee650f4b18600df329689aabcd687e8ea3ca5a,505.7148029003671
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,376.62686094147614
7ecdbf15492309acef88a0cea8202c5f753f4be8,584.7090910171859
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-9.179611271986118
828f76a49e5571369cc38c0424f3ef6098dc98da,-6.4428262651319415
bc2cbc1470b13023cae4e0b171970c29eab5f8af,542.9865134626102
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-11.095360776784048
8650b36bb6108cebc07364fe068238a716575b26,455.3126488334436
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,628.2208512223042
816ba4bae3ff674339493b188abd6946891190a4,414.88479894968185
d134a7e70be9b9360539c8721b7d00a2969ebae3,-5.621790763075694
7f254637ff008fca97bdca8d6341a58aca7b6c6e,495.4521879234917
3f26c9b465e29cbf697ec03a0e29115683a5855a,438.90152797898753
ba0e14a4dbbd763c46777e5f14da21219ffaa172,415.2602643347951
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,472.505312006476
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-6.4428262651319415
7528625c7695f25665da7eff0a75b2e42fe25d51,474.4205521525155
80d4a78f2c741178a286f0383946fae0a1b1a452,483.4175129809165
f9498d084d82309516f4b32ad5eb0b6ead920b2e,500.01611236803905
6d7936cd053671f5fa83cb0b17541834f752f2e2,470.3840493536272
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,512.5670018119429
9f75e68e9754aa2c5b8776372ce0bf895d868949,528.8292895833092
6c39c98faf734bfb5082897e378e39946eb10d93,437.46813881202513
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,431.8320223058194
6405866582cfa671329a8ecd69574a0cd1a04736,450.7991340426206
fbdfe67d01049e3227ff41861ad00710d85b9039,-6.169147764446507
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,455.5472076406011
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,443.6355344931371
715703f8da45840db25b9a94f094b3790946c1cd,457.9882767677965
d8dbd1b69422da966feb6005d1ccce48548656d9,441.2945069209772
4019d2f602005d121df30144dfb94a4415eb8a0c,528.7936669972701
3b618106b573abf76aa2e1ad59e450fd001d170f,582.8079150000344
f3269ce0d968a788d47c6f069c4a3df837c53198,562.9958935530315
fc20052feadd87b6f71c2974acbde472d85e7bc7,402.1512437040248
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,657.7683516983432
d3cd2e161aad20ae308e31d5d8b50ae102515186,579.7741327613634
5cb712c29615493002d34a6b652ce482548ec824,-6.716504765817376
8cc6e2c636a728c62200b83e799c873033abbda1,416.58098164656235
3a87da90d76f149ac97c166c2eac94889398a36c,423.1086239873521
9bdf8d2765e09212783fd4fcee4ab75f752257b0,517.6079930507262
617077170c6ea353da522b2d3a3c00567ce472f1,-12.463753280211108
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,531.3419311456639
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,556.6320596242568
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,433.3207920630434
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,-5.074433761704881
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,519.2743904611459
be06d4428b183206a54f935ffd637e17c78ec019,416.43555792419363
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,423.61927332924273
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,455.90947935534166
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,459.75983324407343
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,325.2351921279556
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,447.47003279188357
b51c926e18c5c6988c59600cef4d26967affc458,480.24014785669937
de64092a5bdc63150e380295ba9386765b9281f8,-6.169147764446507
9fbe5c973f2341230109710c20deac899bed71ec,416.8015271378095
132afa9d6557cfe2a487466721579a24d16b4de2,497.83043569074727
644e204a4cbd6c0aa096e40288ac0495295f619d,515.8337171861024
548188f5b0a3d2450aa676371d239101407effdd,432.14299531584186
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-5.348112262390259
4f19bda861b4811b2a1eae5201f177b33b7f8b73,417.31433175506356
ec7568a362048cff5a24b71baf17f104026df3d6,486.0256549835929
12d0990f4718a2770122a0c0ad754743534aa366,463.98228894615863
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-5.074433761704881
7c042324ec0eb3e63367111ebf85efc2b9affb7e,483.54207699082394
92f81a08dc017be9b9f5680a73991aa90f9e4446,-5.895469263761129
e96c1055979740f78343c675bd8f1d7f8b732c48,-9.453289772671553
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,385.6332803015099
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,-7.8112187685590015
20f4eea94dc7b605738de4e78284d9f71f3eb243,507.82776853278966
5d4acf7f9c77080ae06cea9799cc101ede20861d,455.97215094848923
037c5038930fa2596106850c7c8a59edad72f2c1,-5.895469263761129
e9a9867d1a7cfe3178297b744cf1b553a4885927,398.23075450145717
1ee45b0f91818df74e7843adcfba00fde86753b9,-6.169147764446507
b696fa87729bbafcec0bde5a5455915f62ed5b13,560.2708697477758
69a3189b5b0101904ef73a8b665a3867ac68a1a4,601.672162209545
b4e0e77bf6d31753654b906441054537df266109,-5.074433761704881
0a06eae30bb5fcdb15eb3d261a3d81207b260275,473.960701767561
734b646ae65ded93731056fb3d1c8dd944450cd0,398.9569014375646
361e50b12f2c48e381adc51e1306930d31df04a0,555.4861535321121
d888770cff4f31ad6829ec47884921b31c57366b,402.4311914837146
7a5c90afaff8a6169ef1ea72181606d79b9d6378,634.8475735738139
359bd9844053bc96f774278bb2ab965606c7b9ed,515.1999100291089
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,515.3250904542112
170ed1f90204a83c85b49070b17abb6a1ce22e6c,502.99131872197177
08355fec0d5a2044db67315d2ab95fd813ff5c29,431.890986114513
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-8.084897269244436
44ef5e76d145d5eedec1c4d45c27a117397e095c,-8.358575769929871
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-5.348112262390259
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,475.61315527021696
819a718cc8cbcc640b10e75b2fa83df51861809f,443.03676298843897
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-4.800755261019447
d131455be28aca75c7aa584dafbb72ec6df98d18,520.3436032490131
37e0ca73fa5d4112b13b03bc319d9f048a10f172,-6.990183266502754
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,530.8808202328335
640bca070860f553c53520e3ea3ab0e86664f64e,102.26391465707584
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-9.179611271986118
1b4461cc2b948edbb5f737325a4e31b6e6f98797,466.0793792325503
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,421.8873297835838
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,551.2794110666932
013599b786414d494aa114e5e2d7df923504e57a,510.99989204955375
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-8.084897269244436
18343d926a036f75a55798195569a7ee65854e73,463.7916926043879
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,477.6986000744138
4ad71376851f329e51c8032235f941aa94d0e71b,518.3280402454042
25392540b9f74992d7437fd3448a8ca00e71dc47,453.4385904950032
789fffef6c157dac09ababb9707f80b19483d627,503.3450416509304
b70538f08ddf1a96542d714a6806b352b30fd85e,487.01366559565355
d1254c3f862adb5b712fa171e01be8fce8b7041f,543.4510646770601
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-9.726968273356931
8d4bc82d3278b1fc49ec5112c423612611c6cfee,375.5903318097972
189e47f2bb91095864a695c23baed5c0d43301a2,422.7463304970517
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,-6.4428262651319415
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,508.1814185084728
97a587003c6f723b3fec6e0bad35b6262585dac0,489.7807117838655
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,-10.2743252747278
6f0fd2df793d97c4ec15eb30c28350034c9cafff,-7.8112187685590015
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,499.0842071017245
83a6c35f49545dad78534625cddb7ce17068d5c8,-6.4428262651319415
0ca2197e70477c761346f9956e1f6008627c8872,436.3132634774529
ea3c720e2731002536b9dd7eaea2a303b6435d8d,431.8344217550675
47f77c8edf0812b4dc1a2279f060e79c1d40b791,597.0107950385311
fadd997e6f8d710979feb567346b6c82904de506,-8.632254270615306
4196d03ada472cf393b9f9ce5ec0959bbf327771,393.5724123327828
d4ea13e147e25118edce09f56280791853afdb6c,-11.64271777815486
78fb3977da3d0df8ef860a1c915af7924abaaf45,477.5250601196879
c54cbdc74a346842b5e2800efaab4e6f768b4bab,488.29259026582235
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,494.706161092839
ffe33d71216c8e008ce660d6f289e3c44d204e51,-8.358575769929871
67cf585383950d762e6e391c463d671a5ae85d7b,474.32979197521706
86ff26c3cfcabeccd14ca102485233114b9b8eb0,563.066834083457
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,488.4716517525096
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,508.30952867481267
407be45e519ff34300dac5537b911ac27d358b7e,415.96533747592525
7c87654f05b10251b2cccd938c2bc897f8e456bc,531.7282138002219
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,486.02949703737255
34f65e94beefbf1460d8e735254c651e5269c67b,-6.169147764446507
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,588.0322972322383
206d270313876e13d25eb8b34b66b5fe9caff25e,512.1949050658852
d0bcfe9679bd2422e061bd289c756a932b741261,443.94263916509
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,448.8264052698541
c81741bdc8ff492f4dd78036d3f2e4011992806c,425.9339844503003
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,506.45554720104684
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-6.990183266502754
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,619.2581905903617
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,522.8483876091744
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,501.2109307193174
9d91ad70728288e1ead891eb2b97be08fdb158b5,472.7161721089969
460a86304849bff208ecc8a01cacef1de540f316,484.09902744713474
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,444.3399936451965
58c91cf057c71bbb3474d0997403b54336420c25,526.5364150256565
ff3f5cecf1b14062f887674e604d2c63ee628907,441.18482239691883
81e7454bdac255e7d2d8859e6a0e61cf03220996,-4.800755261019447
226a463b48bdaa965d1003bed0d828390aeef264,558.7010557969966
ab5f778d57da30e554b370b90de4edeadbf28feb,490.9873809040063
c02788a099127cb404ee9116c3a0aa477ec294f4,-5.895469263761129
ca204a1d791beb65f700596f752e047e414dbb3f,-4.800755261019447
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,418.6376202812727
ed58c7001986f51f6752c0f775873e231d2e2016,486.0100305658305
6269de1de35f23fe0484882107f2ed212f2d8f64,446.88249546220743
29e02ba066c6424fe2f02c00915e58b8747f145f,-9.453289772671553
e3efa0301e38194794029570893c16ea30753027,548.5794989797394
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,465.5245982863728
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,497.8582007465876
15337a2a4015542f2d7ce166e1af4fa50bc00f06,545.4720924693293
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-6.4428262651319415
7f331cd61f4851a5b0722578e39deed2f337d5d3,-6.4428262651319415
cf8c613bc977e66c0ed898e2d80f47c916a1e466,571.1002937091621
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,482.0074360968383
6125d4d6f12c0c4bb34dc59c819886e055bf295e,544.1361916521745
35c2f152e11563a73c63ca645dc218200e7598a6,441.46355266489815
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,70.57717628209244
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,476.5402443014934
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,495.9816386054425
f051ac100399acdcc3929becc16b43d6f9948314,104.89671439693663
6b3fa568475b2e85aa720fac13974b954160e755,516.1402511423678
d5cd072d83b6f94f61446f50f2609fb186a44e2b,473.90888228918055
2ad0a36ad66e41485900d58fcb8e59b18770a697,493.1532657233503
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,420.70095531913256
c5f841ead7c7813f3fb787094338fc42e512c401,438.25765146387437
5b139ece88827e5fe189e69605554ecaef073da6,395.3800011237371
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,448.04177684724243
4cfddad74cebdf20175846d418662d0353aeac92,466.34764667246947
2414cc883adab692c7d96953d35e2ae1e032d0ff,-8.632254270615306
be1cd032e2f4ee1762a368da8668e1c07361421c,455.8416151983673
827413a533a5261ce8a163bb195dc1b1ea43aa80,510.72598147561945
490bb7502e4fd58618acb9c24985058fe9b860c6,-9.453289772671553
0ad550be8cde711aeada9e58057aa60bbc3987dd,464.6354026265721
e92ce2de84d61258716698c73f4c157cf5b058af,447.1767135795207
39e2fabb3e18de72da9327553442c86659761fa9,559.8476630663357
16385c83e1d7207a7e1e7f40c56add1a5109273a,448.3426639019334
9b806eb533bd862526dda78af1ff3dc9f083e840,562.9149094159184
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,459.86660969889596
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,467.6299229478189
6e1f374a558d68ad09fcd01691e491abb27ece03,559.3556506017642
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,447.24119537334275
934538cf00de74390aceeb6995012cf0519bfac4,436.6922343131165
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,427.1241927415024
278f1ed100593c6f2109f12ea72ad32db84f1d82,421.8134420871268
93f4dbd6396039c24e39bc61376f648f6181b4e8,488.0237932375015
164c941817195cb34a0fbd85d86d5610c4c66f3e,104.63992007927402
9f6910d4aab78f96cef427cf074f9b069bc6c857,555.1147594066684
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,418.18433495259796
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,581.153743681824
28386da5fa0d7513e3e86274fe39517b85013263,-6.169147764446507
33525baabdc26722af6154b04e87849668ce7bbd,524.5950930834435
f910dd4f00cd5960ea016c9072e81b5025eb695f,453.67551947219056
1af12f565c1a632fabe5a671a024fafa8198ae5e,446.0439018583307
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,480.241858192107
ac853a8e1e75e5d4656a84181ec3121790cba7e2,510.11102563420985
3993aba369171870f6a639de660f6e38b1b5334f,-6.4428262651319415
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,450.5272745447204
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,-7.537540267873624
90760abd71b9ca614141f9f693db3a7447a3dc08,494.06349295826243
ead58f335570b8888edc510f4bf92953783bbda1,470.1392664292273
f32db80f2d9e769ddf76d0deb8862046f562ec39,455.98913853870255
fa6baa671257b7a761763e1f3d8b9207a57c0fde,560.8073852269195
9dd4dd007aff50518581e51b6ea8b3e68abc6496,465.75546338162656
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,-5.348112262390259
623237587f3a9b1174ca0dcb6818526c568a8813,-9.726968273356931
66866f66b96843255c05e6932cc228868d385ccb,496.0078793201536
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,84.7937129849617
12c05e6694dce92588eece24fa662795854d0e98,559.283571653161
cfcb08a8b3342208a93879d62ba403a129091a4a,-6.716504765817376
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,-4.527076760334012
b30c16fa946cbe4b62847e6cd141bd972e572e30,-8.084897269244436
a6d2d1119530aac4171faf13e833d7efb984a1ce,-7.263861767188189
d88f1075826faf5ddf8f32270d74b0d1a2949aff,424.20983112098247
8883072dbf172e931df857740ce4c52930a308e8,461.4151904261878
7899c0db9af232a376d83c2756e9a32d5a7316fc,354.8148613455279
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,415.2448240509525
2a1ca22bf393948843db24e7899eeeb38360115b,479.48991616511216
1c802d922400d908aeb9d4b258bf8540a05a2f7b,487.70750731565016
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,-5.895469263761129
